指标 ID,指标名称,属性,2026WK01,2026WK02,2026WK03,2026WK04,2026WK05,2026WK06,2026WK07,2026WK08,2026WK09,2026WK10,2026WK11,2026WK12,2026WK13,2026WK14,2026WK15,2026WK16,2026WK17,2026WK18,2026WK19,2026WK20,2026WK21,2026WK22,2026WK23,2026WK24
yingyeshouru,营业收入,AC,280000,320000,350000,310000,380000,340000,360000,390000,350000,370000,400000,360000,380000,410000,370000,390000,,,,,,,,
yingyeshouru,营业收入,FC,,,,,,,,,,,,,,,,,420000,380000,400000,430000,390000,410000,440000,400000
yingyeshouru,营业收入,BU,300000,340000,370000,330000,400000,360000,380000,410000,370000,390000,420000,380000,400000,430000,390000,410000,440000,400000,420000,450000,410000,430000,460000,420000
yingyechengben,营业成本,AC,175000,200000,220000,195000,240000,215000,225000,245000,220000,230000,250000,225000,240000,255000,230000,245000,,,,,,,,
yingyechengben,营业成本,FC,,,,,,,,,,,,,,,,,260000,240000,250000,270000,245000,255000,275000,250000
yingyechengben,营业成本,BU,188000,213000,232000,206000,252000,226000,238000,257000,232000,244000,263000,238000,250000,270000,244000,257000,276000,250000,263000,282000,257000,270000,288000,263000
guanlifeiyong,管理费用,AC,30000,32000,31000,33000,30000,34000,32000,35000,31000,33000,34000,32000,35000,36000,33000,35000,,,,,,,,
guanlifeiyong,管理费用,FC,,,,,,,,,,,,,,,,,37000,34000,36000,38000,35000,37000,39000,36000
guanlifeiyong,管理费用,BU,32000,34000,33000,35000,32000,36000,34000,37000,33000,35000,36000,34000,37000,38000,35000,37000,39000,36000,38000,40000,37000,39000,41000,38000
xiaoshoufeiyong,销售费用,AC,48000,55000,60000,52000,65000,58000,62000,68000,60000,63000,70000,62000,65000,72000,64000,67000,,,,,,,,
xiaoshoufeiyong,销售费用,FC,,,,,,,,,,,,,,,,,75000,68000,72000,78000,70000,74000,80000,72000
xiaoshoufeiyong,销售费用,BU,52000,60000,65000,56000,70000,62000,67000,73000,65000,68000,75000,67000,70000,77000,69000,72000,80000,73000,77000,83000,75000,79000,85000,77000
