指标 ID，指标名称，属性，2026WK01,2026WK02,2026WK03,2026WK04,2026WK05,2026WK06,2026WK07,2026WK08,2026WK09,2026WK10,2026WK11,2026WK12
yingyeshouru，营业收入，AC,280000,295000,310000,290000,320000,305000,330000,315000,,,,,
yingyeshouru，营业收入，FC,,,,,,,,,340000,325000,350000,335000
yingyeshouru，营业收入，BU,300000,310000,320000,330000,340000,350000,360000,370000,380000,390000,400000,410000
yingyechengben，营业成本，AC,175000,185000,195000,180000,200000,190000,205000,195000,,,,,
yingyechengben，营业成本，FC,,,,,,,,,215000,205000,220000,210000
yingyechengben，营业成本，BU,185000,195000,205000,215000,225000,235000,245000,255000,265000,275000,285000,295000
shuijinjifujia，税金及附加，AC,2800,2950,3100,2900,3200,3050,3300,3150,,,,,
shuijinjifujia，税金及附加，FC,,,,,,,,,3400,3250,3500,3350
shuijinjifujia，税金及附加，BU,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100
xiaoshoufeiyong，销售费用，AC,42000,44000,46000,43000,48000,45000,50000,47000,,,,,
xiaoshoufeiyong，销售费用，FC,,,,,,,,,52000,49000,54000,51000
xiaoshoufeiyong，销售费用，BU,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000
