指标 ID，指标名称，属性，20260101,20260102,20260103,20260104,20260105,20260106,20260107,20260108,20260109,20260110
yingyeshouru，营业收入，AC,85000,92000,88000,95000,102000,78000,82000,96000,105000,91000
yingyeshouru，营业收入，FC,,,,,,,,,,
yingyeshouru，营业收入，BU,90000,95000,92000,98000,105000,85000,88000,100000,108000,95000
yingyechengben，营业成本，AC,52000,56000,54000,58000,62000,48000,50000,59000,64000,55000
yingyechengben，营业成本，FC,,,,,,,,,,
yingyechengben，营业成本，BU,55000,58000,56000,60000,64000,52000,54000,61000,66000,58000
shuijinjifujia，税金及附加，AC,850,920,880,950,1020,780,820,960,1050,910
shuijinjifujia，税金及附加，FC,,,,,,,,,,
shuijinjifujia，税金及附加，BU,900,950,920,980,1050,850,880,1000,1080,950
