指标 ID，指标名称，属性，202601,202602,202603,202604,202605,202606,202607,202608,202609,202610,202611,202612
yingyeshouru，营业收入，AC,1250000,1380000,1420000,1560000,1480000,1620000,1590000,1710000,,,,,
yingyeshouru，营业收入，FC,,,,,,,,,1650000,1750000,1820000,1900000
yingyeshouru，营业收入，BU,1800000,1900000,2000000,2100000,2200000,2300000,2400000,2500000,2600000,2700000,2800000,2900000
yingyechengben，营业成本，AC,780000,850000,880000,960000,910000,1000000,980000,1050000,,,,,
yingyechengben，营业成本，FC,,,,,,,,,1080000,1140000,1200000,1260000
yingyechengben，营业成本，BU,990000,1050000,1090000,1140000,1110000,1200000,1170000,1260000,1320000,1380000,1440000,1500000
shuijinjifujia，税金及附加，AC,12500,13800,14200,15600,14800,16200,15900,17100,,,,,
shuijinjifujia，税金及附加，FC,,,,,,,,,18000,19000,20000,21000
shuijinjifujia，税金及附加，BU,16500,17500,18200,19000,18500,20000,19500,21000,22000,23000,24000,25000
xiaoshoufeiyong，销售费用，AC,180000,195000,200000,220000,210000,230000,225000,240000,,,,,
xiaoshoufeiyong，销售费用，FC,,,,,,,,,250000,260000,270000,280000
xiaoshoufeiyong，销售费用，BU,235000,245000,255000,266000,259000,280000,273000,294000,308000,322000,336000,350000
guanlifeiyong，管理费用，AC,120000,125000,128000,135000,132000,140000,138000,145000,,,,,
guanlifeiyong，管理费用，FC,,,,,,,,,150000,155000,160000,165000
guanlifeiyong，管理费用，BU,140000,145000,148000,154000,151000,158000,155000,162000,168000,174000,180000,186000
yanfafeiyong，研发费用，AC,80000,85000,88000,95000,92000,100000,98000,105000,,,,,
yanfafeiyong，研发费用，FC,,,,,,,,,110000,115000,120000,125000
yanfafeiyong，研发费用，BU,95000,100000,103000,108000,106000,112000,110000,116000,121000,126000,131000,136000
caiwufeiyong，财务费用，AC,25000,28000,26000,30000,29000,32000,31000,34000,,,,,
caiwufeiyong，财务费用，FC,,,,,,,,,36000,38000,40000,42000
caiwufeiyong，财务费用，BU,30000,32000,31000,35000,34000,37000,36000,39000,41000,43000,45000,47000
